,episode,episode_reward,step,run_id,agent,env,seed,experiment,log_save_tb,eval_frequency,num_train_steps,Agent
216,4340.0,987.9,4340000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
217,4360.0,989.9,4360000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
218,4380.0,986.5,4380000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
219,4400.0,988.8,4400000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
220,4420.0,991.5,4420000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
221,4440.0,990.3,4440000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
222,4460.0,990.5,4460000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
223,4480.0,988.1,4480000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
224,4500.0,988.8,4500000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
225,4520.0,992.0,4520000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
226,4540.0,989.2,4540000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
227,4560.0,991.3,4560000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
228,4580.0,990.5,4580000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
229,4600.0,991.4,4600000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
230,4620.0,990.0,4620000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
231,4640.0,990.8,4640000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
232,4660.0,989.9,4660000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
233,4680.0,990.7,4680000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
234,4700.0,986.0,4700000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
235,4720.0,986.2,4720000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
236,4740.0,988.5,4740000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
237,4760.0,989.0,4760000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
238,4780.0,990.5,4780000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
239,4800.0,990.1,4800000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
240,4820.0,989.7,4820000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
241,4840.0,985.1,4840000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
242,4860.0,987.5,4860000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
243,4880.0,989.8,4880000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
244,4900.0,989.8,4900000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
245,4920.0,988.1,4920000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
246,4940.0,988.9,4940000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
247,4960.0,989.8,4960000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
248,4980.0,987.8,4980000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
249,5000.0,985.9,5000000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
250,5020.0,987.4,5020000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
251,5040.0,991.4,5040000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
252,5060.0,988.0,5060000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
253,5080.0,989.0,5080000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
254,5100.0,991.5,5100000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
255,5120.0,988.5,5120000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
256,5140.0,986.2,5140000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
257,5160.0,987.0,5160000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
258,5180.0,985.7,5180000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
259,5200.0,992.5,5200000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
260,5220.0,990.4,5220000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
261,5240.0,988.9,5240000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
262,5260.0,989.4,5260000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
263,5280.0,990.3,5280000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
264,5300.0,990.3,5300000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
265,5320.0,989.6,5320000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
266,5340.0,990.0,5340000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
267,5360.0,989.5,5360000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
268,5380.0,988.8,5380000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
269,5400.0,988.1,5400000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
270,5420.0,989.1,5420000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
271,5440.0,989.2,5440000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
272,5460.0,990.4,5460000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
273,5480.0,989.6,5480000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
274,5500.0,988.3,5500000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
275,5520.0,987.3,5520000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
276,5540.0,990.2,5540000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
277,5560.0,991.4,5560000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
278,5580.0,989.0,5580000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
279,5600.0,986.2,5600000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
280,5620.0,985.8,5620000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
281,5640.0,987.2,5640000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
282,5660.0,988.3,5660000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
283,5680.0,986.6,5680000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
284,5700.0,990.4,5700000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
285,5720.0,988.7,5720000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
286,5740.0,985.6,5740000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
287,5760.0,988.1,5760000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
288,5780.0,990.1,5780000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
289,5800.0,987.6,5800000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
290,5820.0,991.0,5820000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
291,5840.0,989.1,5840000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
292,5860.0,986.6,5860000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
293,5880.0,990.3,5880000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
294,5900.0,990.6,5900000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
295,5920.0,991.1,5920000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
296,5940.0,988.7,5940000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
297,5960.0,992.3,5960000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
298,5980.0,990.4,5980000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
299,6000.0,991.2,6000000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
300,6020.0,990.8,6020000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
301,6040.0,988.8,6040000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
302,6060.0,988.6,6060000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
303,6080.0,990.9,6080000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
304,6100.0,990.3,6100000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
305,6120.0,989.9,6120000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
306,6140.0,989.4,6140000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
307,6160.0,991.1,6160000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
308,6180.0,989.4,6180000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
309,6200.0,990.3,6200000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
310,6220.0,990.8,6220000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
311,6240.0,992.9,6240000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
312,6260.0,990.6,6260000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
313,6280.0,988.9,6280000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
314,6300.0,989.6,6300000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
315,6320.0,989.8,6320000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
316,6340.0,990.4,6340000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
317,6360.0,988.8,6360000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
318,6380.0,988.3,6380000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
319,6400.0,986.3,6400000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
320,6420.0,991.4,6420000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
321,6440.0,991.2,6440000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
322,6460.0,990.8,6460000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
323,6480.0,990.3,6480000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
324,6500.0,990.1,6500000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
325,6520.0,991.1,6520000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
326,6540.0,989.7,6540000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
327,6560.0,988.8,6560000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
328,6580.0,986.2,6580000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
329,6600.0,990.9,6600000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
330,6620.0,989.3,6620000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
331,6640.0,989.3,6640000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
332,6660.0,990.4,6660000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
333,6680.0,989.3,6680000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
334,6700.0,990.3,6700000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
335,6720.0,991.6,6720000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
336,6740.0,987.8,6740000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
337,6760.0,990.6,6760000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
338,6780.0,989.0,6780000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
339,6800.0,989.7,6800000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
340,6820.0,993.2,6820000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
341,6840.0,991.3,6840000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
342,6860.0,989.5,6860000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
343,6880.0,989.5,6880000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
344,6900.0,989.0,6900000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
345,6920.0,988.3,6920000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
346,6940.0,992.1,6940000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
347,6960.0,989.8,6960000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
348,6980.0,990.4,6980000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
349,7000.0,989.7,7000000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
350,7020.0,990.9,7020000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
351,7040.0,990.1,7040000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
352,7060.0,987.7,7060000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
353,7080.0,986.1,7080000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
354,7100.0,988.2,7100000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
355,7120.0,991.5,7120000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
356,7140.0,989.5,7140000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
357,7160.0,993.1,7160000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
358,7180.0,988.9,7180000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
359,7200.0,991.2,7200000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
360,7220.0,991.8,7220000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
361,7240.0,989.5,7240000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
362,7260.0,987.9,7260000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
363,7280.0,990.8,7280000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
364,7300.0,990.3,7300000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
365,7320.0,990.9,7320000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
366,7340.0,986.3,7340000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
367,7360.0,988.2,7360000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
368,7380.0,991.0,7380000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
369,7400.0,988.9,7400000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
370,7420.0,990.4,7420000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
371,7440.0,990.2,7440000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
372,7460.0,990.1,7460000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
373,7480.0,989.7,7480000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
374,7500.0,989.6,7500000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
375,7520.0,989.8,7520000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
376,7540.0,989.7,7540000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
377,7560.0,991.4,7560000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
378,7580.0,988.9,7580000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
379,7600.0,990.6,7600000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
380,7620.0,990.6,7620000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
381,7640.0,990.5,7640000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
382,7660.0,989.5,7660000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
383,7680.0,991.2,7680000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
384,7700.0,989.4,7700000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
385,7720.0,991.0,7720000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
386,7740.0,989.3,7740000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
387,7760.0,991.4,7760000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
388,7780.0,993.8,7780000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
389,7800.0,992.9,7800000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
390,7820.0,990.0,7820000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
391,7840.0,991.0,7840000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
392,7860.0,986.4,7860000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
393,7880.0,989.2,7880000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
394,7900.0,990.8,7900000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
395,7920.0,991.4,7920000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
396,7940.0,991.5,7940000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
397,7960.0,991.6,7960000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
398,7980.0,991.2,7980000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
399,8000.0,992.9,8000000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
400,8020.0,989.7,8020000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
401,8040.0,989.8,8040000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
402,8060.0,990.2,8060000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
403,8080.0,990.9,8080000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
404,8100.0,988.5,8100000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
405,8120.0,989.7,8120000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
406,8140.0,990.3,8140000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
407,8160.0,989.8,8160000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
408,8180.0,992.4,8180000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
409,8200.0,991.3,8200000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
410,8220.0,990.1,8220000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
411,8240.0,985.6,8240000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
412,8260.0,989.5,8260000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
413,8280.0,989.6,8280000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
414,8300.0,991.2,8300000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
415,8320.0,989.4,8320000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
416,8340.0,991.1,8340000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
417,8360.0,987.5,8360000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
418,8380.0,990.0,8380000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
419,8400.0,990.3,8400000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
420,8420.0,991.2,8420000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
421,8440.0,991.5,8440000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
422,8460.0,992.6,8460000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
423,8480.0,989.7,8480000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
424,8500.0,989.4,8500000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
425,8520.0,992.1,8520000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
426,8540.0,989.8,8540000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
427,8560.0,992.0,8560000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
428,8580.0,991.8,8580000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
429,8600.0,991.6,8600000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
430,8620.0,991.3,8620000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
431,8640.0,988.5,8640000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
432,8660.0,990.7,8660000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
433,8680.0,990.0,8680000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
434,8700.0,991.6,8700000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
435,8720.0,991.3,8720000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
436,8740.0,992.3,8740000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
437,8760.0,989.6,8760000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
438,8780.0,989.7,8780000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
439,8800.0,991.7,8800000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
440,8820.0,988.8,8820000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
441,8840.0,991.9,8840000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
442,8860.0,990.3,8860000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
443,8880.0,990.4,8880000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
444,8900.0,990.5,8900000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
445,8920.0,992.3,8920000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
446,8940.0,989.3,8940000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
447,8960.0,989.5,8960000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
448,8980.0,989.9,8980000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
449,9000.0,990.4,9000000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
450,9020.0,987.0,9020000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
451,9040.0,989.7,9040000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
452,9060.0,990.5,9060000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
453,9080.0,990.4,9080000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
454,9100.0,987.4,9100000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
455,9120.0,989.8,9120000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
456,9140.0,992.6,9140000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
457,9160.0,992.0,9160000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
458,9180.0,989.8,9180000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
459,9200.0,990.6,9200000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
460,9220.0,990.3,9220000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
461,9240.0,990.4,9240000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
462,9260.0,988.5,9260000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
463,9280.0,991.4,9280000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
464,9300.0,989.1,9300000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
465,9320.0,990.7,9320000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
466,9340.0,989.8,9340000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
467,9360.0,989.7,9360000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
468,9380.0,989.5,9380000,run=21,sac,finger_spin,1,bench,false,20000,10000000.0,SAC
